PRODUTOS;;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4;IMAGEM 5
509325;GUARDA-CHUVA PRETO ALABAMA - MOR;https://images.tcdn.com.br/img/img_prod/1265869/guarda_chuva_preto_alabama_mor_509325_1_d82c181e53c45211b7428c1d896892a1_20240123153949.jpg;;;;
509329;GUARDA-CHUVA SOCIALE - MOR;https://images.tcdn.com.br/img/img_prod/1265869/guarda_chuva_sociale_mor_509329_1_7f94007b029885f505ae31e50d8a405d_20240123153950.jpg;;;;
509155;"GUARDA-SOL ALUMÍNIO 2,10M COM SACA-AREIA CANCUN - MOR";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_aluminio_2_10m_com_saca_areia_cancun_mor_509155_1_e3eeea9e33305146ad62d3fb8b187433_20240123153937.jpg;;;;
505641;"GUARDA-SOL AMARELO 1,60M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_amarelo_1_60m_fps_100_botafogo_lar_eamp_lazer_505641_1_5569c0a2fab1bc34f684353967b22f3d_20240123153140.jpg;;;;
505645;"GUARDA-SOL AMARELO 1,80M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_amarelo_1_80m_fps_100_botafogo_lar_eamp_lazer_505645_1_5569c0a2fab1bc34f684353967b22f3d_20240123153140.jpg;;;;
505649;"GUARDA-SOL AMARELO 2,00M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_amarelo_2_00m_fps_100_botafogo_lar_eamp_lazer_505649_1_5569c0a2fab1bc34f684353967b22f3d_20240123153141.jpg;;;;
505651;"GUARDA-SOL AMARELO 2,20M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_amarelo_2_20m_fps_100_botafogo_lar_eamp_lazer_505651_1_5569c0a2fab1bc34f684353967b22f3d_20240123153141.jpg;;;;
506829;"GUARDA-SOL ARTICULADO RAINBOW 2,40M EM POLIÉSTER ESTAMPAS SORTIDAS - BEL";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_articulado_rainbow_2_40m_em_poliester_estampas_sortidas_bel_506829_1_1fdd76e30be336bcd5788b55ad1a96ae_20240123153308.jpg;https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_articulado_rainbow_2_40m_em_poliester_estampas_sortidas_bel_506829_2_b8491bd59eaae72b0fa9654d3a38f75d_20240123153309.jpg;;;
505659;"GUARDA-SOL AZUL 1,60M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_azul_1_60m_fps_100_botafogo_lar_eamp_lazer_505659_1_f492ad2266919ce04d790e26fa2076d4_20240123153141.jpg;;;;
505661;"GUARDA-SOL AZUL 1,80M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_azul_1_80m_fps_100_botafogo_lar_eamp_lazer_505661_1_f492ad2266919ce04d790e26fa2076d4_20240123153141.jpg;;;;
505663;"GUARDA-SOL AZUL 2,00M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_azul_2_00m_fps_100_botafogo_lar_eamp_lazer_505663_1_f492ad2266919ce04d790e26fa2076d4_20240123153142.jpg;;;;
505667;"GUARDA-SOL AZUL 2,20M FPS 100 - BOTAFOGO LAR &amp; LAZER";https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_azul_2_20m_fps_100_botafogo_lar_eamp_lazer_505667_1_f492ad2266919ce04d790e26fa2076d4_20240123153142.jpg;;;;
509163;GUARDA-SOL FASHION TRENDY - MOR;https://images.tcdn.com.br/img/img_prod/1265869/guarda_sol_fashion_trendy_mor_509163_1_b4f9bed3fd1e264d1b9cf71b6420c8a2_20240123153938.jpg;;;;
501495;Guia /Cinto Seguranca Dupla Funcao Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_cinto_seguranca_dupla_funcao_azul_501495_1_c1f48eb65738a5a9da9b2d7ad5ba8a5e_20240123154458.jpg;;;;
501497;Guia /Cinto Seguranca Dupla Funcao Preto;https://images.tcdn.com.br/img/img_prod/1265869/guia_cinto_seguranca_dupla_funcao_preto_501497_1_859e1f40296d21093028b3a231f06397_20240123154458.jpg;;;;
501499;Guia /Cinto Seguranca Dupla Funcao Rosa;https://images.tcdn.com.br/img/img_prod/1265869/guia_cinto_seguranca_dupla_funcao_rosa_501499_1_713bb5b586048b839ee9971059d08b68_20240123154458.jpg;;;;
501501;Guia /Cinto Seguranca Dupla Funcao Verm;https://images.tcdn.com.br/img/img_prod/1265869/guia_cinto_seguranca_dupla_funcao_verm_501501_1_2d2d314face7578e609565347bc89634_20240123154458.jpg;;;;
501503;Guia Retratil Fita 3Mt Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_3mt_azul_501503_1_0a3c2d1c204a45e1f06fd1c5481dbe3e_20240123154458.jpg;;;;
501505;Guia Retratil Fita 3Mt Preta;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_3mt_preta_501505_1_4125e0fd01959b5615d6c59dd70bd787_20240123154458.jpg;;;;
501507;Guia Retratil Fita 3Mt Rosa;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_3mt_rosa_501507_1_9d096be3bbb9207e127fb25c3576b2ea_20240123154458.jpg;;;;
501509;Guia Retratil Fita 3Mt Verde;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_3mt_verde_501509_1_ce5481f9009845f4658527b73b55deef_20240123154458.jpg;;;;
501511;Guia Retratil Fita 3Mt Vermelha;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_3mt_vermelha_501511_1_cfcf2f9af6bdd40ca3111077e4eb11c4_20240123154458.jpg;;;;
501513;Guia Retratil Fita 5Mt Mais Dog Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_5mt_mais_dog_azul_501513_1_c9a7f31f65a52f48d0d3201f0768f3c9_20240123154458.jpg;;;;
501515;Guia Retratil Fita 5Mt Mais Dog Preta;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_5mt_mais_dog_preta_501515_1_3b0d8b22755ed62e8df51d5fdda98f83_20240123154458.jpg;;;;
501517;Guia Retratil Fita 5Mt Mais Dog Rosa;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_5mt_mais_dog_rosa_501517_1_53c18a9cc1733e0cab0b7289b145511e_20240123154458.jpg;;;;
501519;Guia Retratil Fita 5Mt Mais Dog Verm;https://images.tcdn.com.br/img/img_prod/1265869/guia_retratil_fita_5mt_mais_dog_verm_501519_1_689d61bbab8750077d0b7dede661d1dc_20240123154458.jpg;;;;
501521;Guia Rolica C/Enf Elo 60Cm Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_c_enf_elo_60cm_azul_501521_1_2186c5eda79167a3eaa6e96c6fb36539_20240123154458.jpg;;;;
501523;Guia Rolica C/Enf Elo 60Cm Verm;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_c_enf_elo_60cm_verm_501523_1_caf23ec9b59b5e73a796617716d9fd74_20240123154458.jpg;;;;
501525;Guia Rolica C/Enf Garra 60Cm Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_c_enf_garra_60cm_azul_501525_1_81ecda037458fb8051363e05d8170688_20240123154458.jpg;;;;
501527;Guia Rolica C/Enf Garra 60Cm Pink;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_c_enf_garra_60cm_pink_501527_1_1d7d05d6db0d3572e98c980e5e34acc2_20240123154458.jpg;;;;
501529;Guia Rolica Fina 8Mm-1.10Mt Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_fina_8mm_1_10mt_azul_501529_1_2e3239cfc24ab9121fdbd1cc585db41b_20240123154501.jpg;;;;
501531;Guia Rolica Grossa 1Mt C/Amort Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_1mt_c_amort_azul_501531_1_df325599e4af81edd8af564fa5d45535_20240123154458.jpg;;;;
501533;Guia Rolica Grossa 1Mt C/Amort List Az;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_1mt_c_amort_list_az_501533_1_ca715f4860ef7d412cbbbbf7f7377f67_20240123154458.jpg;;;;
501535;Guia Rolica Grossa 1Mt C/Amort List Pink;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_1mt_c_amort_list_pink_501535_1_c089b4e1059a0f40cb720c820ab6ee95_20240123154458.jpg;;;;
501537;Guia Rolica Grossa 1Mt C/Amort List Verm;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_1mt_c_amort_list_verm_501537_1_fbf88b815b5c2234e0e5c2174d681ce1_20240123154459.jpg;;;;
501539;Guia Rolica Grossa 1Mt C/Amort Pink;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_1mt_c_amort_pink_501539_1_cf7ae04e9d2e922eaa233d73a9bd0fb3_20240123154458.jpg;;;;
501541;Guia Rolica Grossa 1Mt C/Amort Preta;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_1mt_c_amort_preta_501541_1_bd2a89c6c42ba2be5eed4530b064658a_20240123154459.jpg;;;;
501543;Guia Rolica Grossa 1Mt C/Amort Vermelha;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_1mt_c_amort_vermelha_501543_1_d8d0fda23341ba29086778efa8c34ccc_20240123154459.jpg;;;;
501545;Guia Rolica Grossa 60Cm C/Amort Pink;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_60cm_c_amort_pink_501545_1_ec18768d4e803af1d699ee87932b1ac9_20240123154459.jpg;;;;
501547;Guia Rolica Grossa 60Cm C/Amort Preta;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_60cm_c_amort_preta_501547_1_c84cccdfc21d07e31ad63a3a747abd84_20240123154459.jpg;;;;
501549;Guia Rolica Grossa 60Cm C/Amort Vermelha;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_60cm_c_amort_preta_501549_1_9b628270487538d3563c148c982872bd_20240123154459.jpg;;;;
501551;Guia Rolica Grossa P/2 Caes Azul;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_p_2_caes_azul_501551_1_cf347c16752720b8d8ebecad75ef5e01_20240123154459.jpg;;;;
501553;Guia Rolica Grossa P/2 Caes Pink;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_p_2_caes_pink_501553_1_b11efbd56cd2790f78c225ae5d4ddd18_20240123154459.jpg;;;;
501555;Guia Rolica Grossa P/2 Caes Preta;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_p_2_caes_preta_501555_1_164a2c42c5158f989bddcf23360881a2_20240123154459.jpg;;;;
501557;Guia Rolica Grossa P/2 Caes Vermelha;https://images.tcdn.com.br/img/img_prod/1265869/guia_rolica_grossa_p_2_caes_vermelha_501557_1_795b0aa2fdeda0e58bcb555efcf53484_20240123154459.jpg;;;;
506987;HB 250T - HIDRO;https://images.tcdn.com.br/img/img_prod/1265869/hb_250t_hidro_506987_1_22a8f87f640579eed578be72bcbe2c64_20240123153338.jpg;;;;
506195;"Hidrolavadora Alta Vazão 3,0Cv El-4000V3 - Eletroplas";https://images.tcdn.com.br/img/img_prod/1265869/hidrolavadora_alta_vazao_3_0cv_el_4000v3_motomil_506195_1_205a7209778a05b6ad400fb68e8954ed_20240123154255.png;;;;
500695;ICA14 - Cuba de Apoio Retangular;https://images.tcdn.com.br/img/img_prod/1265869/ica14_cuba_de_apoio_retangular_500695_1_ad5171f1c494449960a066f19a9c3214_20240123152839.jpg;;;;
500689;ICA6 - Cuba de Apoio Redonda;https://images.tcdn.com.br/img/img_prod/1265869/ica6_cuba_de_apoio_redonda_500689_1_2c0b619ee10d3c304b09a692a0ec8ca3_20240123152839.jpg;;;;
500691;ICA7 - Cuba de Apoio Quadrada;https://images.tcdn.com.br/img/img_prod/1265869/ica7_cuba_de_apoio_quadrada_500691_1_e7c6189a9eda308f6da66af401020682_20240123152839.jpg;;;;
500693;ICA8 - Cuba de Apoio Retangular;https://images.tcdn.com.br/img/img_prod/1265869/ica8_cuba_de_apoio_retangular_500693_1_2bb833d2858600eba5ed519c409617c8_20240123152839.jpg;;;;
500701;IL6 - Cuba de Embutir Oval;https://images.tcdn.com.br/img/img_prod/1265869/il6_cuba_de_embutir_oval_500701_1_3db6f863cbb6c6d2ab13b967424f4d13_20240123152841.jpg;;;;
500697;IL62 - Cuba de Sobrepor Redonda;https://images.tcdn.com.br/img/img_prod/1265869/il62_cuba_de_sobrepor_redonda_500697_1_3c8e5bad1dc0c7f94ea5eebcdfc854dc_20240123152840.jpg;;;;
500703;IL65 - Cuba de Embutir Oval;https://images.tcdn.com.br/img/img_prod/1265869/il65_cuba_de_embutir_oval_500703_1_e46b60fac43ca386d2b0e3756cf62c22_20240123152841.jpg;;;;
500699;IL66 - CUBA DE SOBREPOR OVAL;https://images.tcdn.com.br/img/img_prod/1265869/il66_cuba_de_sobrepor_oval_500699_1_c80a33ac81b6c923dfd30bfabbd021a9_20240123153628.jpg;;;;
509217;INFLADOR PRÁTICO - MOR;https://images.tcdn.com.br/img/img_prod/1265869/inflador_pratico_mor_509217_1_52075d63908a58bebe7c0051acd6401a_20240123153941.jpg;;;;
508035;INJETOR DE TEMPEROS EM ACRÍLICO/POLIPROPILENO E AÇO INOX 30 ML - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/injetor_de_temperos_em_acrilico_polipropileno_e_aco_inox_30_ml_tramontina_508035_1_138f3fd15b5065aac92c9eb6c9951cac_20240123153730.jpg;;;;
510561;Inseticom 10 Pm 25G  - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/inseticom_10_pm_25g_insetimax_510561_1_66ed20a511d99cd3ea64720bf7c0e510_20240123152427.png;;;;
510645;Inseticom Jardim 500G  - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/inseticom_jardim_500g_insetimax_510645_1_1c45245a6436b2f17e8ad089d9d3c63d_20240123154248.png;;;;
510567;Insetimaster Cupinicida 100Ml  - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/insetimaster_cupinicida_100ml_insetimax_510567_1_39d8dd6e98a91db8a96566d667c246ed_20240123152429.png;;;;
510571;Insetimaster Formicida 100Ml  - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/insetimaster_formicida_100ml_insetimax_510571_1_3e32a2638f30b977e63eecb59eb0504b_20240123152430.png;;;;
512411;Interruptor Simples 10A - Soprano;https://images.tcdn.com.br/img/img_prod/1265869/interruptor_simples_soprano_512411_1_eb8a7a809f7e3cf4f9ce389bf49f05b0_20240123154226.png;;;;
512379;Interruptor Simples 10A 250V - Soprano;https://images.tcdn.com.br/img/img_prod/1265869/interruptor_simples_10a_250v_soprano_512379_1_c0a1084f6aa2ec76da89d4e9cc49a10c_20240123154224.png;;;;
512429;Interruptor Simples 10A 250V - Soprano;https://images.tcdn.com.br/img/img_prod/1265869/interruptor_simples_10a_250v_soprano_512429_1_e1ad37bceb337a45cffc5709cfedbad3_20240123154227.jpg;;;;
512397;Interruptor Simples 10Ax 250V~ 4X2 Br Atr - Soprano;https://images.tcdn.com.br/img/img_prod/1265869/interruptor_simples_10ax_250v_4x2_br_atr_soprano_512397_1_8c312bf4ed0bd0b9e5ffdef06b1991ba_20240123154226.png;;;;
512409;Interruptor Simples 10Ax 250V~ 4X2 Br Ilus - Soprano;https://images.tcdn.com.br/img/img_prod/1265869/interruptor_simples_10ax_250v_4x2_br_ilus_soprano_512409_1_4ed0de902d58fa97fe02626fc8fab85d_20240123154226.png;;;;
512417;Interruptor Triplo Simples 10A 250V - Soprano;https://images.tcdn.com.br/img/img_prod/1265869/interruptor_triplo_simples_10a_250v_soprano_512417_1_a2f20ba36a822d31cca9aa7cd69e4470_20240123154227.jpg;;;;
500687;IP35 - Bacia Convencional;https://images.tcdn.com.br/img/img_prod/1265869/ip35_bacia_convencional_500687_1_95fb4e6cbe536b1f3455ae9602cb85a1_20240123152838.jpg;;;;
500685;IP5 - Bacia Convencional;https://images.tcdn.com.br/img/img_prod/1265869/ip5_bacia_convencional_500685_1_00a38c941877d55846c203a22e069cad_20240123152838.jpg;;;;
500683;IP93 - Bacia convencional;https://images.tcdn.com.br/img/img_prod/1265869/ip93_bacia_convencional_500683_1_918bece1bcbf28954626d1260129322f_20240123152838.jpg;;;;
502585;Irrigador De Impulso Com Haste - 3 Jatos Dy 1013;https://images.tcdn.com.br/img/img_prod/1265869/irrigador_de_impulso_com_haste_3_jatos_dy_1013_502585_1_d33b9f65d39de07b571626ad284ca0c9_20240123152510.png;;;;
502597;Irrigador Estatico 8 Jatos Dy 6011;https://images.tcdn.com.br/img/img_prod/1265869/irrigador_estatico_8_jatos_dy_6011_502597_1_c10a31595551d8452d56355a8b2f0ad1_20240123152515.png;;;;
502587;Irrigador Giratório - 3 Jatos Dy 1014;https://images.tcdn.com.br/img/img_prod/1265869/irrigador_giratorio_3_jatos_dy_1014_502587_1_d0c48c0cac5a925011b622f8d8fb086d_20240123152511.png;;;;
502589;Irrigador Giratorio Com Base - 3 Jatos Dy 6013;https://images.tcdn.com.br/img/img_prod/1265869/irrigador_giratorio_com_base_3_jatos_dy_6013_502589_1_115bc59a30664cc7a1298a25917416c2_20240123152511.png;;;;
502591;Irrigador Oscilante 180° 17 Furos Dy 7021X;https://images.tcdn.com.br/img/img_prod/1265869/irrigador_oscilante_180_17_furos_dy_7021x_502591_1_7fa8c31f69a8238da3aa099e1409894e_20240123152513.png;;;;
502577;Irrigador Para Jardim Dy 2307 10 Jatos;https://images.tcdn.com.br/img/img_prod/1265869/irrigador_para_jardim_dy_2307_10_jatos_502577_1_56908e60f160c44c8ddebd9dd8a8690a_20240123152507.png;;;;
509633;JARRA 2 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/jarra_2_l_paramount_plasticos_509633_1_17d9096d64566a89643baee503ac1ec4_20240123154022.jpg;;;;
503203;"JARRA 3,3L";https://images.tcdn.com.br/img/img_prod/1265869/jarra_3_3l_503203_1_856629019a062672bc512a8ca706b548_20240123152937.png;;;;
503207;"JARRA 3,7L";https://images.tcdn.com.br/img/img_prod/1265869/jarra_3_7l_503207_1_bd43b56e4a513a64469f09d06500b9cb_20240123152937.png;;;;
503209;"JARRA 3,7L";https://images.tcdn.com.br/img/img_prod/1265869/jarra_3_7l_503209_1_bd43b56e4a513a64469f09d06500b9cb_20240123152937.png;;;;
509637;JARRA 4 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/jarra_4_l_paramount_plasticos_509637_1_92e8e8e8b0ab6ae86a1661d597b83fd9_20240123154022.jpg;;;;
508225;JARRA AXÉ TRANSLÚCIDO COM TAMPA 2 LITROS TRANSPARENTE UZ666 - UZ.;https://images.tcdn.com.br/img/img_prod/1265869/jarra_axe_translucido_com_tampa_2_litros_transparente_uz666_uz_508225_1_440f7929c3640f57f75f2c5e99918d48_20240123153852.jpg;;;;
505311;"JARRA BALTIC P/ ÁGUA AÇO INOX 1,5 LITROS - VIEL";https://images.tcdn.com.br/img/img_prod/1265869/jarra_baltic_p_agua_aco_inox_1_5_litros_viel_505311_1_696cb8c00d939187bf4ad8fa6f8b9e52_20240123153112.jpg;;;;
507815;"JARRA BUENA PARA ÁGUA EM AÇO INOX COM TAMPA 12 CM 2,1 L - TRAMONTINA";https://images.tcdn.com.br/img/img_prod/1265869/jarra_buena_para_agua_em_aco_inox_com_tampa_12_cm_2_1_l_tramontina_507815_1_3a2a3eb54429338f758a35c7201445c5_20240123153600.jpg;;;;
507819;"JARRA BUENA PARA ÁGUA EM AÇO INOX COM TAMPA 14 CM 2,9 L - TRAMONTINA";https://images.tcdn.com.br/img/img_prod/1265869/copia_jarra_buena_para_agua_em_aco_inox_com_tampa_14_cm_2_9_l_tramontina_507819_1_c6a1cbbb7c5713c05b2b9ca865c5c15f_20240123153601.jpg;;;;
511699;JARRA COM ESPREMEDOR PLUG 870 ML - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_com_espremedor_plug_870_ml_plasutil_511699_1_7fe4977b81d0e74bf9eefc12443a68ec_20240123154139.jpg;;;;
511815;"JARRA COM TAMPA 1,65 L - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/jarra_com_tampa_1_65_l_plasutil_511815_1_d5d967cc106b0951b1198d0508242e08_20240123154200.jpg;;;;
511819;JARRA COM TAMPA 2 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_com_tampa_2_l_plasutil_511819_1_4c6f8b3748c7f5e1f63397caf8b05702_20240123154201.jpg;;;;
511823;"JARRA COM TAMPA 3,1 L - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/jarra_com_tampa_3_1_l_plasutil_511823_1_5d6fb6a30ebdba4f0319f78270c2867d_20240123154202.jpg;;;;
509641;JARRA CRISTAL 2 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/jarra_cristal_2_l_paramount_plasticos_509641_1_eb0e4195983ba199035c10dc27b2ccd4_20240123154022.jpg;;;;
511845;JARRA DE PLÁSTICO 4 L COM TAMPA - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_de_plastico_4_l_com_tampa_plasutil_511845_1_106113dd568a19911779093d372d71d0_20240123154208.jpg;;;;
505317;JARRA EGEUS P/ ÁGUA AÇO INOX 2 LITROS - VIEL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_egeus_p_agua_aco_inox_2_litros_viel_505317_1_1952caceec9448faeef2959d2c508c6e_20240123153112.jpg;;;;
511451;JARRA GLAMOUR - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_glamour_plasutil_511451_1_a4b546ea09503fd4211536f05f823ade_20240123153807.jpg;;;;
508219;JARRA GOLD COM FILTRO TRANSLÚCIDO 3 LITROS TRANSPARENTE - UZ.;https://images.tcdn.com.br/img/img_prod/1265869/jarra_gold_com_filtro_translucido_3_litros_transparente_uz_508219_1_df33b3d8989e97c843450cdb9d20562f_20240123153852.jpg;;;;
508221;"JARRA GOLD PS TRANSLÚCIDO 1,5 LITROS TRANSPARENTE - UZ.";https://images.tcdn.com.br/img/img_prod/1265869/jarra_gold_ps_translucido_1_5_litros_transparente_uz_508221_1_221c7a2c0a2966e05b814e9aec00533b_20240123153852.jpg;;;;
511849;JARRA GRADUADA 1 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_graduada_1_l_plasutil_511849_1_72906942d81c6b12f580cdb2c082e8fa_20240123154208.jpg;;;;
509371;JARRA MEDIDORA 500ML - MOR;https://images.tcdn.com.br/img/img_prod/1265869/jarra_medidora_500ml_mor_509371_1_d5ec77cbe6c9957a4c60caa3bc9acd88_20240123153956.jpg;;;;
505319;JARRA MEDITERRANÉE P/ ÁGUA AÇO INOX 2 LITROS - VIEL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_mediterranee_p_agua_aco_inox_2_litros_viel_505319_1_37dbe4ae885866f3d233282506b1aaad_20240123153112.jpg;;;;
511385;JARRA NEW YORK 1 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_new_york_1_l_plasutil_511385_1_f2ea632a20991945789d6190ba1f5add_20240123153803.jpg;;;;
511391;"JARRA NEW YORK 1,8 L - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/jarra_new_york_1_8_l_plasutil_511391_1_cfe6ad34f7b9d378bf2dfef37d16b475_20240123153804.jpg;;;;
511833;"JARRA NEW YORK 1,8L - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/jarra_new_york_1_8l_plasutil_511833_1_218289d14bfbcf92adfdc7faf64db345_20240123154204.png;;;;
511829;JARRA NEW YORK 1L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/jarra_new_york_1l_plasutil_511829_1_218289d14bfbcf92adfdc7faf64db345_20240123154203.png;;;;
508211;JARRA SLIM TRANSLÚCIDO 2 LITROS TRANSPARENTE - UZ.;https://images.tcdn.com.br/img/img_prod/1265869/jarra_slim_translucido_2_litros_transparente_uz_508211_1_491dd80663b00a346129b87fdf1f17c7_20240123153850.jpg;;;;
508223;"JARRA TANGO TRANSLÚCIDO COM TAMPA 2,3 LITROS TRANSPARENTE UZ668 - UZ.";https://images.tcdn.com.br/img/img_prod/1265869/jarra_tango_translucido_com_tampa_2_3_litros_transparente_uz668_uz_508223_1_28e72d0ca4e7a377606b559eac665915_20240123153852.jpg;;;;
504213;JARRA TÉRMICA FLIPTOP 2.5L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/jarra_termica_fliptop_2_5l_termolar_504213_1_e3e87f6fb426c66bf857e06494f6b1f1_20240123153037.png;;;;
504215;JARRA TÉRMICA FLIPTOP 2.5L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/jarra_termica_fliptop_2_5l_termolar_504215_1_13e9de4eb3bfa75b839a67c2649a55a8_20240123153037.png;;;;
504217;JARRA TÉRMICA FLIPTOP 2.5L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/jarra_termica_fliptop_2_5l_termolar_504217_1_6f07aaaf9b0a68eb153932a35fc5ba53_20240123153037.png;;;;
508231;"JARRA VALSA TRANSLÚCIDO COM TAMPA 2,1 LITROS TRANSPARENTE UZ667 - UZ.";https://images.tcdn.com.br/img/img_prod/1265869/jarra_valsa_translucido_com_tampa_2_1_litros_transparente_uz667_uz_508231_1_db42e143fd7769acc7c8044a45c0544a_20240123153853.jpg;;;;
510531;Jerica 170 Litros - Cid;https://images.tcdn.com.br/img/img_prod/1265869/jerica_170_litros_cid_510531_1_799dd3ea29341fed92d4166dafa00c89_20240123154302.jpg;;;;
