PRODUTOS;;;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4;IMAGEM 5;IMAGEM 6
505483;Ventilador Oscilante De Mesa Premium 50Cm 127V Preto Hélice Vermelha - Tron;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_oscilante_de_mesa_premium_50cm_127v_preto_helice_vermelha_tron_505483_1_8658c73c89d1a1b648c09091842400e1_20240123153130.jpg;;;;;
505493;Ventilador Oscilante De Parede Premium 50Cm 127V Branco Hélice Vermelha - Tron;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_oscilante_de_parede_premium_50cm_127v_branco_helice_vermelha_tron_505493_1_9efefeb65af2e9a8813d0f10cde12875_20240123153130.jpg;;;;;
505495;Ventilador Oscilante De Parede Premium 50Cm 127V Preto Hélice Vermelha - Tron;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_oscilante_de_parede_premium_50cm_127v_preto_helice_vermelha_tron_505495_1_c8a62d4aa4223b12e4667b57500e1eac_20240123153131.jpg;;;;;
505489;Ventilador Oscilante De Parede Premium 50Cm 220V Branco Hélice Vermelha - Tron;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_oscilante_de_parede_premium_50cm_220v_branco_helice_vermelha_tron_505489_1_9efefeb65af2e9a8813d0f10cde12875_20240123153130.jpg;;;;;
505479;Ventilador Oscilante De Pedestal Premium 50Cm 127V - Tron;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_oscilante_de_pedestal_premium_50cm_127v_tron_505479_1_4c8dbdfc610bdfddf75801b52f78056b_20240123153129.png;;;;;
505849;Ventilador Power Fresh 2 Em 1 40Cm 3 Velocidades - Oster;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_power_fresh_2_em_1_40cm_3_velocidades_oster_505849_1_df00aee2c3cee5964ddd06a26c431ba7_20240123153205.jpg;;;;;
505851;Ventilador Super Breeze 2 Em 1 (Mesa E Parede) 40Cm 6 Pás - Oster;https://images.tcdn.com.br/img/img_prod/1265869/ventilador_super_breeze_2_em_1_mesa_e_parede_40cm_6_pas_oster_505851_1_552406100ed4c025b64baba6ffe51f20_20240123153205.jpg;;;;;
501873;Vermex Plus Suspensao 20Ml;https://images.tcdn.com.br/img/img_prod/1265869/vermex_plus_suspensao_20ml_501873_1_ea83667c33efd9ef0a017b66bff95c0d_20240123154353.jpg;;;;;
502519;Viveiro Chale Mais Bird N.01 Amarelo;https://images.tcdn.com.br/img/img_prod/1265869/viveiro_chale_mais_bird_n_01_amarelo_502519_1_bfb14b6cf55068bc8db245122c09574b_20240123154446.jpg;;;;;
502521;Viveiro Chale Mais Bird N.01 Vermelho;https://images.tcdn.com.br/img/img_prod/1265869/viveiro_chale_mais_bird_n_01_vermelho_502521_1_6c2942a1d38a49d323f5c093aa19070f_20240123154451.jpg;;;;;
502189;"Whiskas Adulto Frango 2,7 Kg";https://images.tcdn.com.br/img/img_prod/1265869/whiskas_adulto_frango_2_7kg_502189_1_4a6aaccbc0e00ab56ddbc941551388ed_20240123154400.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_adulto_frango_2_7kg_502189_2_7f956a044020bb9d3c54f5a4511ea0d8_20240123154402.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_adulto_frango_2_7kg_502189_3_559d48102211f9396d6ef80eb00cd31d_20240123154404.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_adulto_frango_2_7kg_502189_4_c145d11ec06ae8f895f5be33cace6aaf_20240123154405.jpg;;
502169;"Whiskas Filhote Carne 2,7  Kg";https://images.tcdn.com.br/img/img_prod/1265869/whiskas_filhote_carne_2_7_kg_502169_1_c0fabb6d4f0bd24177ce7909d38b53ac_20240123154400.png;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_filhote_carne_2_7_kg_502169_2_12d91134f14bd5f8dc36931dfcf847a3_20240123154401.png;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_filhote_carne_2_7_kg_502169_3_8be8eb1579e680515e4ea37146d63463_20240123154402.png;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_filhote_carne_2_7_kg_502169_4_065fb6ebf1c71d5aa4d2498986ffca08_20240123154404.png;;
501943;"Whiskas Gatos Cast Carne 2,7 Kg";https://images.tcdn.com.br/img/img_prod/1265869/whiskas_gatos_cast_carne_2_7kg_501943_1_6a0fff35e438b613afdb33f2aa402e52_20240123154358.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_gatos_cast_carne_2_7kg_501943_2_91d593398a48792a478877367eaed93b_20240123154400.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_gatos_cast_carne_2_7kg_501943_3_1a59936fab15d7a7af07996c2ce58f63_20240123154401.jpg;;;
501949;Whiskas Peixe Adulto 10.1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_peixe_adulto_10_1_kg_501949_1_5607539303fcd9c613a5dc8e5d900829_20240123154358.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_peixe_adulto_10_1_kg_501949_2_3a827433bb14cdae54a8118fb6b35d87_20240123154400.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_peixe_adulto_10_1_kg_501949_3_235e4582e151cd4ffba4adc588067655_20240123154402.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_peixe_adulto_10_1_kg_501949_4_ea492f82df8a3eae2af28f2c7645e3e0_20240123154404.jpg;;
502145;"Whiskas Peixe Adulto 2,7 Kg";https://images.tcdn.com.br/img/img_prod/1265869/whiskas_peixe_adulto_2_7_kg_502145_1_3abda10e9dd8df83c239b193d5eb5218_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_peixe_adulto_2_7_kg_502145_2_5bbd9ac5042d9f4d95fce85c2ea1da89_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_peixe_adulto_2_7_kg_502145_3_479c19c8a7fce62e359156a1685860c2_20240123154403.jpg;;;
501813;Whiskas Sache Atum Adulto 85 Gr;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_atum_adulto_85gr_501813_1_c586821c6a1e75af4cc7e48c2922d6de_20240123154358.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_atum_adulto_85gr_501813_2_cc4fb5cb718cfb7712944a23b6d55d64_20240123154400.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_atum_adulto_85gr_501813_3_00ac029b47d4c8b54c34e5484bbbaa3a_20240123154402.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_atum_adulto_85gr_501813_4_b77ba06f870e1e0b9987d72aa5f8afbd_20240123154404.jpg;;
501881;Whiskas Sache Carne Adulto 85 Gr;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_carne_adulto_85gr_501881_1_a99732b0e86dac79f9105f9aac34d5ef_20240123154358.jpg;;;;;
501899;Whiskas Sache Filhote Frango 85 Gr;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_filhote_frango_85g_501899_1_e7d97fdebae9b4b24e76b334a0947c79_20240123154358.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_filhote_frango_85g_501899_2_657332e069e0c97792677628afee5b59_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_filhote_frango_85g_501899_3_f27f75e8b8c550d0c95cb50562cd6458_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_filhote_frango_85g_501899_4_982a7c49adadd0958d93df6e4554c59b_20240123154402.jpg;;
501811;Whiskas Sache Salmao Adulto 85 Gr;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_salmao_adulto_85gr_501811_1_10a0dcf051968259eb4eed76bfde1f06_20240123154358.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_salmao_adulto_85gr_501811_2_e2d551b86b8d57641bc581245e1b1b98_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_salmao_adulto_85gr_501811_3_97502a919005e64a76e46b965dc0f03e_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/whiskas_sache_salmao_adulto_85gr_501811_4_5086068515e6d47fb142ee1cc8f3c81a_20240123154403.jpg;;
508031;"Wok Loreto Em Alumínio Antiaderente Com Tampa De Vidro Grafite 28 Cm 3,3 L - Tramontina";https://images.tcdn.com.br/img/img_prod/1265869/wok_loreto_em_aluminio_com_revestimento_interno_antiaderente_starflon_max_com_tampa_de_vidro_grafite_508031_1_d0f5234adb459c9126d5afe734819687_20240123153730.jpg;;;;;
508027;"Wok Loreto Em Alumínio Antiaderente Com Tampa De Vidro Vermelha 28 Cm 3,3 L - Tramontina";https://images.tcdn.com.br/img/img_prod/1265869/wok_loreto_em_aluminio_com_revestimento_interno_antiaderente_starflon_max_com_tampa_de_vidro_vermelh_508027_1_8d8b0929169a5c81b524138fc7390c30_20240123153730.jpg;;;;;
507877;"Wok Loreto Em Alumínio Antiaderente Grafite 28 Cm 3,3 L - Tramontina";https://images.tcdn.com.br/img/img_prod/1265869/wok_loreto_em_aluminio_antiaderente_grafite_28_cm_3_3_l_tramontina_507877_1_7cd22586a36a71a5fbe7dbe2ed0e347f_20240123153616.jpg;;;;;
507521;"Wok Loreto Em Alumínio Antiaderente Grafite 28 Cm 3,6 L - Tramontina";https://images.tcdn.com.br/img/img_prod/1265869/wok_loreto_em_aluminio_antiaderente_grafite_28_cm_3_6_l_tramontina_507521_1_20b1abc036bf73b09c0179f5be827d90_20240123153513.jpg;;;;;
507879;"Wok Loreto Em Alumínio Antiaderente Vermelho 28 Cm 3,3 L - Tramontina";https://images.tcdn.com.br/img/img_prod/1265869/wok_loreto_em_aluminio_antiaderente_vermelho_28_cm_3_3_l_tramontina_507879_1_8e36dd94d3e8cf795afb19e2846b9eaf_20240123153616.jpg;;;;;
507525;"Wok Loreto Em Alumínio Antiaderente Vermelho 28 Cm 3,6 L - Tramontina";https://images.tcdn.com.br/img/img_prod/1265869/wok_loreto_em_aluminio_antiaderente_vermelho_28_cm_3_6_l_tramontina_507525_1_3e169a50a191d10641be6750260c45cd_20240123153514.jpg;;;;;
506103;"Wok Supra Grafite Com Tampa 4,3L";https://images.tcdn.com.br/img/img_prod/1265869/wok_supra_grafite_com_tampa_4_3l_506103_1_05c11f242ae6ec22a9f4fbadbd37d8ff_20240123153244.jpg;;;;;
507739;Xicara Cha 240Ml Hs - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/xicara_cha_240ml_hs_tramontina_507739_1_76c03c7423f78043d6f63762949befc8_20240123153545.jpg;;;;;
500915;Xixi Stop Educador Para Cães;https://images.tcdn.com.br/img/img_prod/1265869/casadinho_mais_dog_xixi_stop_e_xixi_aqui_500915_1_f97c41b1d48d66fb5c742194dd707139_20240123154424.jpg;;;;;
;;;;;;;
;;;;;;;
VARIAÇÕES DE PRODUTOS;;;;;;;
ID;ID_PROD;PRODUTO;;;;;
